primary_type,community_area,crime_count
ARSON,,1317
ARSON,25,816
ARSON,23,535
ARSON,67,479
ARSON,68,415
ARSON,29,404
ARSON,19,397
ARSON,66,387
ARSON,61,378
ARSON,49,371
ARSON,30,351
ARSON,24,343
ARSON,71,317
ARSON,43,306
ARSON,22,306
ARSON,53,280
ARSON,69,279
ARSON,46,243
ARSON,26,239
ARSON,63,238
ARSON,58,214
ARSON,44,210
ARSON,27,186
ARSON,15,179
ARSON,16,174
ARSON,20,170
ARSON,21,165
ARSON,31,157
ARSON,42,145
ARSON,28,141
ARSON,73,133
ARSON,2,124
ARSON,60,119
ARSON,65,118
ARSON,6,117
ARSON,70,115
ARSON,52,111
ARSON,14,111
ARSON,56,110
ARSON,1,105
ARSON,38,101
ARSON,3,90
ARSON,51,90
ARSON,17,89
ARSON,8,84
ARSON,59,79
ARSON,40,79
ARSON,75,78
ARSON,77,69
ARSON,7,69
ARSON,45,67
ARSON,62,67
ARSON,57,62
ARSON,55,60
ARSON,32,58
ARSON,64,56
ARSON,10,56
ARSON,5,54
ARSON,35,48
ARSON,54,47
ARSON,48,46
ARSON,11,44
ARSON,34,43
ARSON,4,43
ARSON,18,43
ARSON,39,40
ARSON,13,40
ARSON,50,38
ARSON,37,37
ARSON,33,35
ARSON,47,31
ARSON,72,31
ARSON,41,30
ARSON,36,23
ARSON,74,16
ARSON,76,15
ARSON,9,13
ARSON,12,9
ASSAULT,,39823
ASSAULT,25,28907
ASSAULT,43,18114
ASSAULT,67,16127
ASSAULT,71,15613
ASSAULT,68,15546
ASSAULT,49,15315
ASSAULT,23,14679
ASSAULT,69,14311
ASSAULT,29,13953
ASSAULT,66,12644
ASSAULT,28,12622
ASSAULT,44,11541
ASSAULT,46,11403
ASSAULT,61,10984
ASSAULT,24,10530
ASSAULT,8,10086
ASSAULT,53,9501
ASSAULT,27,9431
ASSAULT,42,8757
ASSAULT,30,8694
ASSAULT,19,8538
ASSAULT,22,8036
ASSAULT,26,7816
ASSAULT,32,7730
ASSAULT,38,7545
ASSAULT,3,6813
ASSAULT,1,6812
ASSAULT,73,6258
ASSAULT,40,6004
ASSAULT,35,5356
ASSAULT,31,5339
ASSAULT,6,5273
ASSAULT,2,5236
ASSAULT,15,5213
ASSAULT,70,4665
ASSAULT,16,4486
ASSAULT,51,4275
ASSAULT,58,4248
ASSAULT,77,4228
ASSAULT,63,4170
ASSAULT,75,4128
ASSAULT,21,3937
ASSAULT,14,3723
ASSAULT,54,3502
ASSAULT,56,3339
ASSAULT,7,3259
ASSAULT,60,3235
ASSAULT,39,3128
ASSAULT,33,2988
ASSAULT,52,2950
ASSAULT,45,2915
ASSAULT,50,2869
ASSAULT,20,2783
ASSAULT,48,2717
ASSAULT,4,2683
ASSAULT,65,2642
ASSAULT,17,2634
ASSAULT,41,2543
ASSAULT,64,1856
ASSAULT,10,1829
ASSAULT,59,1823
ASSAULT,5,1790
ASSAULT,37,1739
ASSAULT,11,1725
ASSAULT,76,1682
ASSAULT,62,1473
ASSAULT,34,1439
ASSAULT,72,1439
ASSAULT,36,1393
ASSAULT,57,1381
ASSAULT,55,1274
ASSAULT,13,1208
ASSAULT,74,1134
ASSAULT,18,1012
ASSAULT,47,885
ASSAULT,12,656
ASSAULT,9,401
BATTERY,,118434
BATTERY,25,90742
BATTERY,43,52162
BATTERY,67,48452
BATTERY,68,46516
BATTERY,29,46034
BATTERY,23,44248
BATTERY,71,43235
BATTERY,49,40252
BATTERY,69,40208
BATTERY,66,34984
BATTERY,8,32957
BATTERY,28,31544
BATTERY,61,31105
BATTERY,44,30201
BATTERY,46,29246
BATTERY,27,28317
BATTERY,24,27664
BATTERY,26,26507
BATTERY,53,25495
BATTERY,30,24965
BATTERY,42,24462
BATTERY,19,23134
BATTERY,22,21867
BATTERY,38,21274
BATTERY,1,20521
BATTERY,40,18538
BATTERY,3,18007
BATTERY,6,17865
BATTERY,32,16116
BATTERY,73,15978
BATTERY,35,15255
BATTERY,2,14449
BATTERY,15,14250
BATTERY,16,13530
BATTERY,58,12770
BATTERY,31,12528
BATTERY,77,11815
BATTERY,14,11717
BATTERY,63,11462
BATTERY,70,10599
BATTERY,21,10560
BATTERY,75,10351
BATTERY,7,9992
BATTERY,54,9381
BATTERY,51,8855
BATTERY,20,8333
BATTERY,56,8169
BATTERY,33,7936
BATTERY,4,7804
BATTERY,39,7770
BATTERY,60,7337
BATTERY,45,7139
BATTERY,65,6938
BATTERY,17,6770
BATTERY,52,6651
BATTERY,48,6487
BATTERY,50,6240
BATTERY,41,5623
BATTERY,64,4557
BATTERY,10,4502
BATTERY,37,4364
BATTERY,59,4330
BATTERY,5,4302
BATTERY,76,4254
BATTERY,11,4210
BATTERY,34,4149
BATTERY,62,3631
BATTERY,57,3515
BATTERY,36,3494
BATTERY,13,3076
BATTERY,72,2902
BATTERY,55,2899
BATTERY,18,2749
BATTERY,74,2380
BATTERY,47,2143
BATTERY,12,1345
BATTERY,9,1181
BURGLARY,,32560
BURGLARY,43,17414
BURGLARY,25,17005
BURGLARY,24,15385
BURGLARY,71,13072
BURGLARY,66,12440
BURGLARY,67,12203
BURGLARY,49,11312
BURGLARY,22,11186
BURGLARY,68,10753
BURGLARY,6,10294
BURGLARY,69,9985
BURGLARY,44,9229
BURGLARY,19,9154
BURGLARY,23,9058
BURGLARY,46,8456
BURGLARY,53,8071
BURGLARY,7,8063
BURGLARY,29,7700
BURGLARY,61,7521
BURGLARY,42,6949
BURGLARY,28,6762
BURGLARY,2,6470
BURGLARY,16,6115
BURGLARY,15,5872
BURGLARY,8,5848
BURGLARY,1,5549
BURGLARY,70,5286
BURGLARY,30,5124
BURGLARY,38,5062
BURGLARY,73,5043
BURGLARY,21,5023
BURGLARY,58,4820
BURGLARY,63,4569
BURGLARY,27,4087
BURGLARY,3,4055
BURGLARY,40,4030
BURGLARY,14,4008
BURGLARY,77,3986
BURGLARY,5,3859
BURGLARY,65,3846
BURGLARY,26,3801
BURGLARY,56,3713
BURGLARY,60,3605
BURGLARY,17,3544
BURGLARY,75,3481
BURGLARY,4,3450
BURGLARY,31,3285
BURGLARY,41,3273
BURGLARY,20,2890
BURGLARY,51,2656
BURGLARY,48,2548
BURGLARY,62,2514
BURGLARY,32,2504
BURGLARY,52,2384
BURGLARY,45,2333
BURGLARY,39,2254
BURGLARY,72,2236
BURGLARY,64,2228
BURGLARY,13,2094
BURGLARY,57,2003
BURGLARY,59,1968
BURGLARY,10,1910
BURGLARY,11,1829
BURGLARY,35,1788
BURGLARY,12,1444
BURGLARY,33,1437
BURGLARY,54,1419
BURGLARY,18,1357
BURGLARY,50,1296
BURGLARY,34,1259
BURGLARY,55,1081
BURGLARY,47,868
BURGLARY,37,809
BURGLARY,36,789
BURGLARY,74,702
BURGLARY,76,481
BURGLARY,9,370
CONCEALED CARRY LICENSE VIOLATION,76,231
CONCEALED CARRY LICENSE VIOLATION,56,163
CONCEALED CARRY LICENSE VIOLATION,67,49
CONCEALED CARRY LICENSE VIOLATION,29,47
CONCEALED CARRY LICENSE VIOLATION,68,43
CONCEALED CARRY LICENSE VIOLATION,71,34
CONCEALED CARRY LICENSE VIOLATION,44,32
CONCEALED CARRY LICENSE VIOLATION,8,28
CONCEALED CARRY LICENSE VIOLATION,25,27
CONCEALED CARRY LICENSE VIOLATION,49,23
CONCEALED CARRY LICENSE VIOLATION,28,23
CONCEALED CARRY LICENSE VIOLATION,69,21
CONCEALED CARRY LICENSE VIOLATION,53,20
CONCEALED CARRY LICENSE VIOLATION,19,20
CONCEALED CARRY LICENSE VIOLATION,30,19
CONCEALED CARRY LICENSE VIOLATION,26,18
CONCEALED CARRY LICENSE VIOLATION,6,16
CONCEALED CARRY LICENSE VIOLATION,43,15
CONCEALED CARRY LICENSE VIOLATION,27,15
CONCEALED CARRY LICENSE VIOLATION,23,15
CONCEALED CARRY LICENSE VIOLATION,46,12
CONCEALED CARRY LICENSE VIOLATION,32,12
CONCEALED CARRY LICENSE VIOLATION,42,10
CONCEALED CARRY LICENSE VIOLATION,3,10
CONCEALED CARRY LICENSE VIOLATION,73,10
CONCEALED CARRY LICENSE VIOLATION,24,10
CONCEALED CARRY LICENSE VIOLATION,61,9
CONCEALED CARRY LICENSE VIOLATION,35,9
CONCEALED CARRY LICENSE VIOLATION,31,9
CONCEALED CARRY LICENSE VIOLATION,51,9
CONCEALED CARRY LICENSE VIOLATION,63,9
CONCEALED CARRY LICENSE VIOLATION,66,8
CONCEALED CARRY LICENSE VIOLATION,59,8
CONCEALED CARRY LICENSE VIOLATION,38,7
CONCEALED CARRY LICENSE VIOLATION,22,6
CONCEALED CARRY LICENSE VIOLATION,48,6
CONCEALED CARRY LICENSE VIOLATION,75,6
CONCEALED CARRY LICENSE VIOLATION,15,6
CONCEALED CARRY LICENSE VIOLATION,7,5
CONCEALED CARRY LICENSE VIOLATION,50,5
CONCEALED CARRY LICENSE VIOLATION,2,4
CONCEALED CARRY LICENSE VIOLATION,33,4
CONCEALED CARRY LICENSE VIOLATION,14,3
CONCEALED CARRY LICENSE VIOLATION,47,3
CONCEALED CARRY LICENSE VIOLATION,60,3
CONCEALED CARRY LICENSE VIOLATION,4,3
CONCEALED CARRY LICENSE VIOLATION,16,3
CONCEALED CARRY LICENSE VIOLATION,72,3
CONCEALED CARRY LICENSE VIOLATION,45,3
CONCEALED CARRY LICENSE VIOLATION,17,2
CONCEALED CARRY LICENSE VIOLATION,37,2
CONCEALED CARRY LICENSE VIOLATION,52,2
CONCEALED CARRY LICENSE VIOLATION,65,2
CONCEALED CARRY LICENSE VIOLATION,64,2
CONCEALED CARRY LICENSE VIOLATION,34,2
CONCEALED CARRY LICENSE VIOLATION,54,2
CONCEALED CARRY LICENSE VIOLATION,74,2
CONCEALED CARRY LICENSE VIOLATION,36,2
CONCEALED CARRY LICENSE VIOLATION,55,2
CONCEALED CARRY LICENSE VIOLATION,62,1
CONCEALED CARRY LICENSE VIOLATION,77,1
CONCEALED CARRY LICENSE VIOLATION,21,1
CONCEALED CARRY LICENSE VIOLATION,18,1
CONCEALED CARRY LICENSE VIOLATION,41,1
CONCEALED CARRY LICENSE VIOLATION,1,1
CONCEALED CARRY LICENSE VIOLATION,20,1
CONCEALED CARRY LICENSE VIOLATION,40,1
CONCEALED CARRY LICENSE VIOLATION,58,1
CONCEALED CARRY LICENSE VIOLATION,11,1
CONCEALED CARRY LICENSE VIOLATION,57,1
CRIM SEXUAL ASSAULT,,2065
CRIM SEXUAL ASSAULT,25,1689
CRIM SEXUAL ASSAULT,43,1003
CRIM SEXUAL ASSAULT,67,883
CRIM SEXUAL ASSAULT,68,835
CRIM SEXUAL ASSAULT,71,803
CRIM SEXUAL ASSAULT,49,796
CRIM SEXUAL ASSAULT,69,769
CRIM SEXUAL ASSAULT,8,764
CRIM SEXUAL ASSAULT,23,749
CRIM SEXUAL ASSAULT,29,746
CRIM SEXUAL ASSAULT,66,684
CRIM SEXUAL ASSAULT,28,654
CRIM SEXUAL ASSAULT,44,584
CRIM SEXUAL ASSAULT,24,578
CRIM SEXUAL ASSAULT,6,565
CRIM SEXUAL ASSAULT,61,561
CRIM SEXUAL ASSAULT,46,537
CRIM SEXUAL ASSAULT,53,516
CRIM SEXUAL ASSAULT,22,504
CRIM SEXUAL ASSAULT,19,488
CRIM SEXUAL ASSAULT,42,485
CRIM SEXUAL ASSAULT,30,481
CRIM SEXUAL ASSAULT,3,478
CRIM SEXUAL ASSAULT,1,445
CRIM SEXUAL ASSAULT,26,428
CRIM SEXUAL ASSAULT,27,413
CRIM SEXUAL ASSAULT,38,382
CRIM SEXUAL ASSAULT,32,338
CRIM SEXUAL ASSAULT,73,329
CRIM SEXUAL ASSAULT,7,309
CRIM SEXUAL ASSAULT,40,306
CRIM SEXUAL ASSAULT,16,296
CRIM SEXUAL ASSAULT,2,285
CRIM SEXUAL ASSAULT,77,267
CRIM SEXUAL ASSAULT,35,266
CRIM SEXUAL ASSAULT,58,265
CRIM SEXUAL ASSAULT,63,264
CRIM SEXUAL ASSAULT,15,260
CRIM SEXUAL ASSAULT,21,247
CRIM SEXUAL ASSAULT,14,243
CRIM SEXUAL ASSAULT,31,224
CRIM SEXUAL ASSAULT,70,220
CRIM SEXUAL ASSAULT,41,196
CRIM SEXUAL ASSAULT,75,182
CRIM SEXUAL ASSAULT,4,181
CRIM SEXUAL ASSAULT,20,174
CRIM SEXUAL ASSAULT,45,163
CRIM SEXUAL ASSAULT,51,162
CRIM SEXUAL ASSAULT,65,160
CRIM SEXUAL ASSAULT,48,160
CRIM SEXUAL ASSAULT,56,158
CRIM SEXUAL ASSAULT,39,158
CRIM SEXUAL ASSAULT,54,144
CRIM SEXUAL ASSAULT,60,142
CRIM SEXUAL ASSAULT,5,130
CRIM SEXUAL ASSAULT,33,117
CRIM SEXUAL ASSAULT,52,110
CRIM SEXUAL ASSAULT,50,104
CRIM SEXUAL ASSAULT,10,98
CRIM SEXUAL ASSAULT,17,96
CRIM SEXUAL ASSAULT,57,87
CRIM SEXUAL ASSAULT,37,84
CRIM SEXUAL ASSAULT,13,82
CRIM SEXUAL ASSAULT,62,80
CRIM SEXUAL ASSAULT,64,73
CRIM SEXUAL ASSAULT,59,68
CRIM SEXUAL ASSAULT,36,64
CRIM SEXUAL ASSAULT,11,60
CRIM SEXUAL ASSAULT,72,59
CRIM SEXUAL ASSAULT,76,52
CRIM SEXUAL ASSAULT,74,51
CRIM SEXUAL ASSAULT,55,48
CRIM SEXUAL ASSAULT,47,47
CRIM SEXUAL ASSAULT,34,46
CRIM SEXUAL ASSAULT,18,42
CRIM SEXUAL ASSAULT,12,24
CRIM SEXUAL ASSAULT,9,19
CRIMINAL DAMAGE,,71532
CRIMINAL DAMAGE,25,40881
CRIMINAL DAMAGE,43,28110
CRIMINAL DAMAGE,24,26856
CRIMINAL DAMAGE,67,23744
CRIMINAL DAMAGE,49,23494
CRIMINAL DAMAGE,71,23186
CRIMINAL DAMAGE,66,21613
CRIMINAL DAMAGE,23,20955
CRIMINAL DAMAGE,28,20585
CRIMINAL DAMAGE,68,20571
CRIMINAL DAMAGE,29,20153
CRIMINAL DAMAGE,69,19986
CRIMINAL DAMAGE,22,17966
CRIMINAL DAMAGE,19,17411
CRIMINAL DAMAGE,44,16880
CRIMINAL DAMAGE,46,16405
CRIMINAL DAMAGE,61,16087
CRIMINAL DAMAGE,8,15976
CRIMINAL DAMAGE,53,15765
CRIMINAL DAMAGE,6,14490
CRIMINAL DAMAGE,30,14419
CRIMINAL DAMAGE,2,13655
CRIMINAL DAMAGE,15,13272
CRIMINAL DAMAGE,1,13162
CRIMINAL DAMAGE,42,12760
CRIMINAL DAMAGE,7,12707
CRIMINAL DAMAGE,16,12161
CRIMINAL DAMAGE,27,11561
CRIMINAL DAMAGE,26,10999
CRIMINAL DAMAGE,73,10740
CRIMINAL DAMAGE,38,10711
CRIMINAL DAMAGE,70,10084
CRIMINAL DAMAGE,58,9833
CRIMINAL DAMAGE,31,9829
CRIMINAL DAMAGE,3,9782
CRIMINAL DAMAGE,63,9438
CRIMINAL DAMAGE,56,9312
CRIMINAL DAMAGE,14,9174
CRIMINAL DAMAGE,21,8741
CRIMINAL DAMAGE,32,8688
CRIMINAL DAMAGE,40,8388
CRIMINAL DAMAGE,65,8087
CRIMINAL DAMAGE,60,8012
CRIMINAL DAMAGE,77,7862
CRIMINAL DAMAGE,17,7576
CRIMINAL DAMAGE,75,7174
CRIMINAL DAMAGE,4,7088
CRIMINAL DAMAGE,52,6867
CRIMINAL DAMAGE,51,6549
CRIMINAL DAMAGE,35,5995
CRIMINAL DAMAGE,5,5603
CRIMINAL DAMAGE,64,5373
CRIMINAL DAMAGE,20,5367
CRIMINAL DAMAGE,10,5238
CRIMINAL DAMAGE,48,5119
CRIMINAL DAMAGE,62,4949
CRIMINAL DAMAGE,41,4734
CRIMINAL DAMAGE,59,4708
CRIMINAL DAMAGE,39,4701
CRIMINAL DAMAGE,54,4496
CRIMINAL DAMAGE,11,4472
CRIMINAL DAMAGE,33,4279
CRIMINAL DAMAGE,57,4201
CRIMINAL DAMAGE,45,4191
CRIMINAL DAMAGE,72,3729
CRIMINAL DAMAGE,50,3480
CRIMINAL DAMAGE,76,3371
CRIMINAL DAMAGE,13,3355
CRIMINAL DAMAGE,34,3196
CRIMINAL DAMAGE,18,2684
CRIMINAL DAMAGE,55,2532
CRIMINAL DAMAGE,74,2515
CRIMINAL DAMAGE,12,2433
CRIMINAL DAMAGE,37,2141
CRIMINAL DAMAGE,36,2032
CRIMINAL DAMAGE,47,1535
CRIMINAL DAMAGE,9,1342
CRIMINAL SEXUAL ASSAULT,8,497
CRIMINAL SEXUAL ASSAULT,25,395
CRIMINAL SEXUAL ASSAULT,43,261
CRIMINAL SEXUAL ASSAULT,28,212
CRIMINAL SEXUAL ASSAULT,6,210
CRIMINAL SEXUAL ASSAULT,29,206
CRIMINAL SEXUAL ASSAULT,23,173
CRIMINAL SEXUAL ASSAULT,32,171
CRIMINAL SEXUAL ASSAULT,24,171
CRIMINAL SEXUAL ASSAULT,68,165
CRIMINAL SEXUAL ASSAULT,66,161
CRIMINAL SEXUAL ASSAULT,49,158
CRIMINAL SEXUAL ASSAULT,71,157
CRIMINAL SEXUAL ASSAULT,1,156
CRIMINAL SEXUAL ASSAULT,69,155
CRIMINAL SEXUAL ASSAULT,67,153
CRIMINAL SEXUAL ASSAULT,3,146
CRIMINAL SEXUAL ASSAULT,30,139
CRIMINAL SEXUAL ASSAULT,26,127
CRIMINAL SEXUAL ASSAULT,44,120
CRIMINAL SEXUAL ASSAULT,19,119
CRIMINAL SEXUAL ASSAULT,27,115
CRIMINAL SEXUAL ASSAULT,22,109
CRIMINAL SEXUAL ASSAULT,61,108
CRIMINAL SEXUAL ASSAULT,46,107
CRIMINAL SEXUAL ASSAULT,77,106
CRIMINAL SEXUAL ASSAULT,42,98
CRIMINAL SEXUAL ASSAULT,7,89
CRIMINAL SEXUAL ASSAULT,4,88
CRIMINAL SEXUAL ASSAULT,2,86
CRIMINAL SEXUAL ASSAULT,14,86
CRIMINAL SEXUAL ASSAULT,53,82
CRIMINAL SEXUAL ASSAULT,15,79
CRIMINAL SEXUAL ASSAULT,31,77
CRIMINAL SEXUAL ASSAULT,73,75
CRIMINAL SEXUAL ASSAULT,16,75
CRIMINAL SEXUAL ASSAULT,38,72
CRIMINAL SEXUAL ASSAULT,63,72
CRIMINAL SEXUAL ASSAULT,41,70
CRIMINAL SEXUAL ASSAULT,35,70
CRIMINAL SEXUAL ASSAULT,58,64
CRIMINAL SEXUAL ASSAULT,33,59
CRIMINAL SEXUAL ASSAULT,40,57
CRIMINAL SEXUAL ASSAULT,70,50
CRIMINAL SEXUAL ASSAULT,21,47
CRIMINAL SEXUAL ASSAULT,65,45
CRIMINAL SEXUAL ASSAULT,20,42
CRIMINAL SEXUAL ASSAULT,39,41
CRIMINAL SEXUAL ASSAULT,48,39
CRIMINAL SEXUAL ASSAULT,60,38
CRIMINAL SEXUAL ASSAULT,56,38
CRIMINAL SEXUAL ASSAULT,75,30
CRIMINAL SEXUAL ASSAULT,17,29
CRIMINAL SEXUAL ASSAULT,54,29
CRIMINAL SEXUAL ASSAULT,11,28
CRIMINAL SEXUAL ASSAULT,5,28
CRIMINAL SEXUAL ASSAULT,76,28
CRIMINAL SEXUAL ASSAULT,57,28
CRIMINAL SEXUAL ASSAULT,59,27
CRIMINAL SEXUAL ASSAULT,10,26
CRIMINAL SEXUAL ASSAULT,51,24
CRIMINAL SEXUAL ASSAULT,50,23
CRIMINAL SEXUAL ASSAULT,13,23
CRIMINAL SEXUAL ASSAULT,52,23
CRIMINAL SEXUAL ASSAULT,45,22
CRIMINAL SEXUAL ASSAULT,36,19
CRIMINAL SEXUAL ASSAULT,64,19
CRIMINAL SEXUAL ASSAULT,62,18
CRIMINAL SEXUAL ASSAULT,72,18
CRIMINAL SEXUAL ASSAULT,34,16
CRIMINAL SEXUAL ASSAULT,37,15
CRIMINAL SEXUAL ASSAULT,,15
CRIMINAL SEXUAL ASSAULT,18,12
CRIMINAL SEXUAL ASSAULT,12,12
CRIMINAL SEXUAL ASSAULT,47,11
CRIMINAL SEXUAL ASSAULT,55,10
CRIMINAL SEXUAL ASSAULT,74,10
CRIMINAL SEXUAL ASSAULT,9,8
CRIMINAL TRESPASS,,17238
CRIMINAL TRESPASS,8,13815
CRIMINAL TRESPASS,28,10354
CRIMINAL TRESPASS,25,8196
CRIMINAL TRESPASS,32,8052
CRIMINAL TRESPASS,33,7422
CRIMINAL TRESPASS,35,6158
CRIMINAL TRESPASS,69,5849
CRIMINAL TRESPASS,43,5763
CRIMINAL TRESPASS,71,5528
CRIMINAL TRESPASS,42,5045
CRIMINAL TRESPASS,49,4753
CRIMINAL TRESPASS,24,4348
CRIMINAL TRESPASS,6,4193
CRIMINAL TRESPASS,1,4136
CRIMINAL TRESPASS,29,4080
CRIMINAL TRESPASS,68,4075
CRIMINAL TRESPASS,67,4045
CRIMINAL TRESPASS,3,4002
CRIMINAL TRESPASS,44,3949
CRIMINAL TRESPASS,66,3651
CRIMINAL TRESPASS,23,3645
CRIMINAL TRESPASS,76,3617
CRIMINAL TRESPASS,7,3292
CRIMINAL TRESPASS,46,3096
CRIMINAL TRESPASS,38,3057
CRIMINAL TRESPASS,61,2860
CRIMINAL TRESPASS,22,2780
CRIMINAL TRESPASS,40,2646
CRIMINAL TRESPASS,27,2603
CRIMINAL TRESPASS,19,2477
CRIMINAL TRESPASS,77,2236
CRIMINAL TRESPASS,53,2163
CRIMINAL TRESPASS,26,2112
CRIMINAL TRESPASS,73,2076
CRIMINAL TRESPASS,15,1944
CRIMINAL TRESPASS,2,1924
CRIMINAL TRESPASS,30,1832
CRIMINAL TRESPASS,5,1787
CRIMINAL TRESPASS,31,1662
CRIMINAL TRESPASS,16,1600
CRIMINAL TRESPASS,14,1529
CRIMINAL TRESPASS,75,1418
CRIMINAL TRESPASS,56,1390
CRIMINAL TRESPASS,4,1354
CRIMINAL TRESPASS,51,1322
CRIMINAL TRESPASS,21,1278
CRIMINAL TRESPASS,70,1234
CRIMINAL TRESPASS,41,1151
CRIMINAL TRESPASS,34,1120
CRIMINAL TRESPASS,60,1105
CRIMINAL TRESPASS,63,1098
CRIMINAL TRESPASS,37,1089
CRIMINAL TRESPASS,39,1077
CRIMINAL TRESPASS,58,1041
CRIMINAL TRESPASS,54,1027
CRIMINAL TRESPASS,17,891
CRIMINAL TRESPASS,50,829
CRIMINAL TRESPASS,10,813
CRIMINAL TRESPASS,11,780
CRIMINAL TRESPASS,65,776
CRIMINAL TRESPASS,48,747
CRIMINAL TRESPASS,72,724
CRIMINAL TRESPASS,45,674
CRIMINAL TRESPASS,20,663
CRIMINAL TRESPASS,52,639
CRIMINAL TRESPASS,36,584
CRIMINAL TRESPASS,13,553
CRIMINAL TRESPASS,62,547
CRIMINAL TRESPASS,59,509
CRIMINAL TRESPASS,64,484
CRIMINAL TRESPASS,74,473
CRIMINAL TRESPASS,57,345
CRIMINAL TRESPASS,55,328
CRIMINAL TRESPASS,12,316
CRIMINAL TRESPASS,18,235
CRIMINAL TRESPASS,9,196
CRIMINAL TRESPASS,47,191
DECEPTIVE PRACTICE,8,25997
DECEPTIVE PRACTICE,32,21158
DECEPTIVE PRACTICE,,17621
DECEPTIVE PRACTICE,25,13381
DECEPTIVE PRACTICE,6,12650
DECEPTIVE PRACTICE,28,12302
DECEPTIVE PRACTICE,24,9374
DECEPTIVE PRACTICE,7,8422
DECEPTIVE PRACTICE,43,8209
DECEPTIVE PRACTICE,44,7350
DECEPTIVE PRACTICE,3,7297
DECEPTIVE PRACTICE,71,6907
DECEPTIVE PRACTICE,22,6486
DECEPTIVE PRACTICE,49,6295
DECEPTIVE PRACTICE,69,5842
DECEPTIVE PRACTICE,66,5565
DECEPTIVE PRACTICE,19,5515
DECEPTIVE PRACTICE,2,5391
DECEPTIVE PRACTICE,23,5221
DECEPTIVE PRACTICE,1,5140
DECEPTIVE PRACTICE,15,4979
DECEPTIVE PRACTICE,77,4964
DECEPTIVE PRACTICE,29,4759
DECEPTIVE PRACTICE,67,4616
DECEPTIVE PRACTICE,26,4567
DECEPTIVE PRACTICE,68,4269
DECEPTIVE PRACTICE,56,4259
DECEPTIVE PRACTICE,76,3934
DECEPTIVE PRACTICE,33,3866
DECEPTIVE PRACTICE,61,3785
DECEPTIVE PRACTICE,46,3784
DECEPTIVE PRACTICE,73,3753
DECEPTIVE PRACTICE,16,3625
DECEPTIVE PRACTICE,70,3582
DECEPTIVE PRACTICE,27,3529
DECEPTIVE PRACTICE,4,3436
DECEPTIVE PRACTICE,42,3404
DECEPTIVE PRACTICE,38,3358
DECEPTIVE PRACTICE,53,3336
DECEPTIVE PRACTICE,35,3236
DECEPTIVE PRACTICE,41,3225
DECEPTIVE PRACTICE,30,3222
DECEPTIVE PRACTICE,5,3216
DECEPTIVE PRACTICE,21,3205
DECEPTIVE PRACTICE,75,3124
DECEPTIVE PRACTICE,17,2917
DECEPTIVE PRACTICE,10,2788
DECEPTIVE PRACTICE,14,2685
DECEPTIVE PRACTICE,31,2672
DECEPTIVE PRACTICE,65,2481
DECEPTIVE PRACTICE,58,2394
DECEPTIVE PRACTICE,72,2308
DECEPTIVE PRACTICE,11,2223
DECEPTIVE PRACTICE,60,2193
DECEPTIVE PRACTICE,39,2087
DECEPTIVE PRACTICE,51,2030
DECEPTIVE PRACTICE,63,2003
DECEPTIVE PRACTICE,34,1988
DECEPTIVE PRACTICE,48,1945
DECEPTIVE PRACTICE,64,1849
DECEPTIVE PRACTICE,40,1763
DECEPTIVE PRACTICE,45,1604
DECEPTIVE PRACTICE,20,1570
DECEPTIVE PRACTICE,13,1486
DECEPTIVE PRACTICE,74,1409
DECEPTIVE PRACTICE,62,1394
DECEPTIVE PRACTICE,12,1320
DECEPTIVE PRACTICE,57,1224
DECEPTIVE PRACTICE,50,1191
DECEPTIVE PRACTICE,52,1178
DECEPTIVE PRACTICE,59,1153
DECEPTIVE PRACTICE,37,1134
DECEPTIVE PRACTICE,18,890
DECEPTIVE PRACTICE,55,741
DECEPTIVE PRACTICE,9,716
DECEPTIVE PRACTICE,36,674
DECEPTIVE PRACTICE,54,596
DECEPTIVE PRACTICE,47,320
DOMESTIC VIOLENCE,,1
