primary_type,community_area,crime_count
OFFENSE INVOLVING CHILDREN,25,3015
OFFENSE INVOLVING CHILDREN,,2573
OFFENSE INVOLVING CHILDREN,43,2152
OFFENSE INVOLVING CHILDREN,71,2001
OFFENSE INVOLVING CHILDREN,23,1710
OFFENSE INVOLVING CHILDREN,49,1624
OFFENSE INVOLVING CHILDREN,66,1603
OFFENSE INVOLVING CHILDREN,69,1590
OFFENSE INVOLVING CHILDREN,46,1511
OFFENSE INVOLVING CHILDREN,67,1508
OFFENSE INVOLVING CHILDREN,19,1423
OFFENSE INVOLVING CHILDREN,68,1408
OFFENSE INVOLVING CHILDREN,29,1387
OFFENSE INVOLVING CHILDREN,30,1362
OFFENSE INVOLVING CHILDREN,61,1323
OFFENSE INVOLVING CHILDREN,44,1204
OFFENSE INVOLVING CHILDREN,53,1185
OFFENSE INVOLVING CHILDREN,42,1106
OFFENSE INVOLVING CHILDREN,22,1072
OFFENSE INVOLVING CHILDREN,28,1065
OFFENSE INVOLVING CHILDREN,73,849
OFFENSE INVOLVING CHILDREN,58,833
OFFENSE INVOLVING CHILDREN,24,823
OFFENSE INVOLVING CHILDREN,15,763
OFFENSE INVOLVING CHILDREN,27,756
OFFENSE INVOLVING CHILDREN,1,755
OFFENSE INVOLVING CHILDREN,63,742
OFFENSE INVOLVING CHILDREN,2,723
OFFENSE INVOLVING CHILDREN,75,706
OFFENSE INVOLVING CHILDREN,26,704
OFFENSE INVOLVING CHILDREN,70,639
OFFENSE INVOLVING CHILDREN,38,615
OFFENSE INVOLVING CHILDREN,16,610
OFFENSE INVOLVING CHILDREN,40,596
OFFENSE INVOLVING CHILDREN,8,593
OFFENSE INVOLVING CHILDREN,3,585
OFFENSE INVOLVING CHILDREN,51,578
OFFENSE INVOLVING CHILDREN,14,571
OFFENSE INVOLVING CHILDREN,31,554
OFFENSE INVOLVING CHILDREN,65,539
OFFENSE INVOLVING CHILDREN,20,529
OFFENSE INVOLVING CHILDREN,52,521
OFFENSE INVOLVING CHILDREN,21,509
OFFENSE INVOLVING CHILDREN,56,418
OFFENSE INVOLVING CHILDREN,35,404
OFFENSE INVOLVING CHILDREN,50,387
OFFENSE INVOLVING CHILDREN,77,373
OFFENSE INVOLVING CHILDREN,48,372
OFFENSE INVOLVING CHILDREN,54,369
OFFENSE INVOLVING CHILDREN,64,353
OFFENSE INVOLVING CHILDREN,17,350
OFFENSE INVOLVING CHILDREN,39,337
OFFENSE INVOLVING CHILDREN,45,324
OFFENSE INVOLVING CHILDREN,60,309
OFFENSE INVOLVING CHILDREN,72,304
OFFENSE INVOLVING CHILDREN,6,293
OFFENSE INVOLVING CHILDREN,4,284
OFFENSE INVOLVING CHILDREN,74,281
OFFENSE INVOLVING CHILDREN,41,276
OFFENSE INVOLVING CHILDREN,10,276
OFFENSE INVOLVING CHILDREN,11,275
OFFENSE INVOLVING CHILDREN,33,244
OFFENSE INVOLVING CHILDREN,59,238
OFFENSE INVOLVING CHILDREN,7,226
OFFENSE INVOLVING CHILDREN,62,226
OFFENSE INVOLVING CHILDREN,5,224
OFFENSE INVOLVING CHILDREN,57,211
OFFENSE INVOLVING CHILDREN,55,205
OFFENSE INVOLVING CHILDREN,37,203
OFFENSE INVOLVING CHILDREN,36,195
OFFENSE INVOLVING CHILDREN,32,192
OFFENSE INVOLVING CHILDREN,13,182
OFFENSE INVOLVING CHILDREN,18,154
OFFENSE INVOLVING CHILDREN,34,109
OFFENSE INVOLVING CHILDREN,76,105
OFFENSE INVOLVING CHILDREN,47,99
OFFENSE INVOLVING CHILDREN,12,88
OFFENSE INVOLVING CHILDREN,9,60
OTHER NARCOTIC VIOLATION,6,17
OTHER NARCOTIC VIOLATION,32,16
OTHER NARCOTIC VIOLATION,24,9
OTHER NARCOTIC VIOLATION,,9
OTHER NARCOTIC VIOLATION,8,8
OTHER NARCOTIC VIOLATION,23,7
OTHER NARCOTIC VIOLATION,13,7
OTHER NARCOTIC VIOLATION,14,6
OTHER NARCOTIC VIOLATION,1,5
OTHER NARCOTIC VIOLATION,15,5
OTHER NARCOTIC VIOLATION,22,5
OTHER NARCOTIC VIOLATION,3,4
OTHER NARCOTIC VIOLATION,28,4
OTHER NARCOTIC VIOLATION,11,3
OTHER NARCOTIC VIOLATION,7,3
OTHER NARCOTIC VIOLATION,46,3
OTHER NARCOTIC VIOLATION,33,3
OTHER NARCOTIC VIOLATION,25,3
OTHER NARCOTIC VIOLATION,4,2
OTHER NARCOTIC VIOLATION,19,2
OTHER NARCOTIC VIOLATION,16,2
OTHER NARCOTIC VIOLATION,17,2
OTHER NARCOTIC VIOLATION,31,2
OTHER NARCOTIC VIOLATION,52,2
OTHER NARCOTIC VIOLATION,74,1
OTHER NARCOTIC VIOLATION,71,1
OTHER NARCOTIC VIOLATION,20,1
OTHER NARCOTIC VIOLATION,77,1
OTHER NARCOTIC VIOLATION,54,1
OTHER NARCOTIC VIOLATION,26,1
OTHER NARCOTIC VIOLATION,49,1
OTHER NARCOTIC VIOLATION,56,1
OTHER NARCOTIC VIOLATION,37,1
OTHER NARCOTIC VIOLATION,38,1
OTHER NARCOTIC VIOLATION,58,1
OTHER NARCOTIC VIOLATION,30,1
OTHER NARCOTIC VIOLATION,44,1
OTHER NARCOTIC VIOLATION,43,1
OTHER NARCOTIC VIOLATION,2,1
OTHER NARCOTIC VIOLATION,69,1
OTHER NARCOTIC VIOLATION,70,1
OTHER NARCOTIC VIOLATION,76,1
OTHER NARCOTIC VIOLATION,65,1
OTHER NARCOTIC VIOLATION,61,1
OTHER OFFENSE,,39594
OTHER OFFENSE,25,27343
OTHER OFFENSE,43,17090
OTHER OFFENSE,71,13838
OTHER OFFENSE,49,12498
OTHER OFFENSE,23,12120
OTHER OFFENSE,69,11728
OTHER OFFENSE,67,11689
OTHER OFFENSE,29,11496
OTHER OFFENSE,66,11335
OTHER OFFENSE,28,10925
OTHER OFFENSE,68,10724
OTHER OFFENSE,44,9943
OTHER OFFENSE,19,9920
OTHER OFFENSE,30,9347
OTHER OFFENSE,46,9230
OTHER OFFENSE,24,8946
OTHER OFFENSE,8,8941
OTHER OFFENSE,22,8254
OTHER OFFENSE,53,8252
OTHER OFFENSE,61,8097
OTHER OFFENSE,42,7960
OTHER OFFENSE,15,7735
OTHER OFFENSE,1,7480
OTHER OFFENSE,32,7030
OTHER OFFENSE,2,6745
OTHER OFFENSE,76,6720
OTHER OFFENSE,27,6716
OTHER OFFENSE,73,6538
OTHER OFFENSE,3,6413
OTHER OFFENSE,6,6377
OTHER OFFENSE,38,6224
OTHER OFFENSE,26,5789
OTHER OFFENSE,16,5508
OTHER OFFENSE,70,5114
OTHER OFFENSE,77,5086
OTHER OFFENSE,40,4544
OTHER OFFENSE,75,4534
OTHER OFFENSE,58,4483
OTHER OFFENSE,35,4454
OTHER OFFENSE,14,4448
OTHER OFFENSE,17,4300
OTHER OFFENSE,21,4192
OTHER OFFENSE,63,4094
OTHER OFFENSE,31,4056
OTHER OFFENSE,7,3793
OTHER OFFENSE,56,3699
OTHER OFFENSE,4,3579
OTHER OFFENSE,51,3526
OTHER OFFENSE,20,3431
OTHER OFFENSE,39,3261
OTHER OFFENSE,60,3217
OTHER OFFENSE,33,3198
OTHER OFFENSE,65,3188
OTHER OFFENSE,48,2987
OTHER OFFENSE,10,2953
OTHER OFFENSE,41,2910
OTHER OFFENSE,52,2787
OTHER OFFENSE,11,2693
OTHER OFFENSE,64,2661
OTHER OFFENSE,5,2581
OTHER OFFENSE,45,2573
OTHER OFFENSE,72,2249
OTHER OFFENSE,50,2241
OTHER OFFENSE,54,2192
OTHER OFFENSE,62,1707
OTHER OFFENSE,59,1655
OTHER OFFENSE,74,1652
OTHER OFFENSE,13,1567
OTHER OFFENSE,18,1483
OTHER OFFENSE,36,1411
OTHER OFFENSE,55,1375
OTHER OFFENSE,57,1361
OTHER OFFENSE,34,1121
OTHER OFFENSE,12,1071
OTHER OFFENSE,37,978
OTHER OFFENSE,9,813
OTHER OFFENSE,47,748
PROSTITUTION,25,8038
PROSTITUTION,,8016
PROSTITUTION,8,3918
PROSTITUTION,26,3818
PROSTITUTION,27,3193
PROSTITUTION,23,3105
PROSTITUTION,56,2921
PROSTITUTION,58,2214
PROSTITUTION,61,2205
PROSTITUTION,67,2174
PROSTITUTION,24,2099
PROSTITUTION,38,2066
PROSTITUTION,68,2033
PROSTITUTION,28,1861
PROSTITUTION,22,1560
PROSTITUTION,29,1475
PROSTITUTION,49,1410
PROSTITUTION,19,1338
PROSTITUTION,40,1280
PROSTITUTION,30,1251
PROSTITUTION,53,1051
PROSTITUTION,43,1048
PROSTITUTION,71,1001
PROSTITUTION,1,931
PROSTITUTION,20,842
PROSTITUTION,3,797
PROSTITUTION,42,634
PROSTITUTION,6,628
PROSTITUTION,31,587
PROSTITUTION,14,577
PROSTITUTION,66,561
PROSTITUTION,57,552
PROSTITUTION,46,512
PROSTITUTION,32,510
PROSTITUTION,69,481
PROSTITUTION,44,402
PROSTITUTION,15,365
PROSTITUTION,7,344
PROSTITUTION,21,281
PROSTITUTION,60,215
PROSTITUTION,4,197
PROSTITUTION,63,172
PROSTITUTION,77,150
PROSTITUTION,2,140
PROSTITUTION,5,126
PROSTITUTION,73,114
PROSTITUTION,16,88
PROSTITUTION,35,76
PROSTITUTION,33,56
PROSTITUTION,13,48
PROSTITUTION,34,44
PROSTITUTION,70,41
PROSTITUTION,10,35
PROSTITUTION,37,35
PROSTITUTION,59,32
PROSTITUTION,76,30
PROSTITUTION,65,20
PROSTITUTION,18,16
PROSTITUTION,45,15
PROSTITUTION,75,14
PROSTITUTION,17,12
PROSTITUTION,64,11
PROSTITUTION,39,10
PROSTITUTION,11,10
PROSTITUTION,12,8
PROSTITUTION,62,7
PROSTITUTION,51,7
PROSTITUTION,9,6
PROSTITUTION,50,5
PROSTITUTION,41,4
PROSTITUTION,54,4
PROSTITUTION,52,3
PROSTITUTION,74,3
PROSTITUTION,47,2
PROSTITUTION,72,2
PROSTITUTION,55,2
PROSTITUTION,48,2
PUBLIC INDECENCY,32,19
PUBLIC INDECENCY,8,18
PUBLIC INDECENCY,,12
PUBLIC INDECENCY,6,9
PUBLIC INDECENCY,7,8
PUBLIC INDECENCY,25,7
PUBLIC INDECENCY,44,7
PUBLIC INDECENCY,24,6
PUBLIC INDECENCY,61,5
PUBLIC INDECENCY,28,5
PUBLIC INDECENCY,30,5
PUBLIC INDECENCY,22,5
PUBLIC INDECENCY,4,4
PUBLIC INDECENCY,69,4
PUBLIC INDECENCY,65,3
PUBLIC INDECENCY,1,3
PUBLIC INDECENCY,71,3
PUBLIC INDECENCY,38,3
PUBLIC INDECENCY,19,3
PUBLIC INDECENCY,68,3
PUBLIC INDECENCY,43,3
PUBLIC INDECENCY,58,3
PUBLIC INDECENCY,41,2
PUBLIC INDECENCY,31,2
PUBLIC INDECENCY,50,2
PUBLIC INDECENCY,57,2
PUBLIC INDECENCY,23,2
PUBLIC INDECENCY,49,2
PUBLIC INDECENCY,75,2
PUBLIC INDECENCY,27,2
PUBLIC INDECENCY,34,2
PUBLIC INDECENCY,29,2
PUBLIC INDECENCY,26,2
PUBLIC INDECENCY,67,2
PUBLIC INDECENCY,77,2
PUBLIC INDECENCY,2,2
PUBLIC INDECENCY,64,2
PUBLIC INDECENCY,51,2
PUBLIC INDECENCY,3,2
PUBLIC INDECENCY,17,1
PUBLIC INDECENCY,73,1
PUBLIC INDECENCY,11,1
PUBLIC INDECENCY,62,1
PUBLIC INDECENCY,36,1
PUBLIC INDECENCY,37,1
PUBLIC INDECENCY,42,1
PUBLIC INDECENCY,35,1
PUBLIC INDECENCY,16,1
PUBLIC INDECENCY,5,1
PUBLIC INDECENCY,45,1
PUBLIC INDECENCY,10,1
PUBLIC INDECENCY,72,1
PUBLIC INDECENCY,54,1
PUBLIC INDECENCY,63,1
PUBLIC INDECENCY,60,1
PUBLIC INDECENCY,39,1
PUBLIC INDECENCY,14,1
PUBLIC INDECENCY,15,1
PUBLIC INDECENCY,33,1
PUBLIC INDECENCY,40,1
PUBLIC INDECENCY,53,1
PUBLIC INDECENCY,21,1
PUBLIC PEACE VIOLATION,,3406
PUBLIC PEACE VIOLATION,25,2737
PUBLIC PEACE VIOLATION,30,2602
PUBLIC PEACE VIOLATION,66,1625
PUBLIC PEACE VIOLATION,32,1483
PUBLIC PEACE VIOLATION,61,1478
PUBLIC PEACE VIOLATION,23,1448
PUBLIC PEACE VIOLATION,29,1383
PUBLIC PEACE VIOLATION,28,1366
PUBLIC PEACE VIOLATION,8,1345
PUBLIC PEACE VIOLATION,67,1326
PUBLIC PEACE VIOLATION,68,1310
PUBLIC PEACE VIOLATION,71,1209
PUBLIC PEACE VIOLATION,43,1197
PUBLIC PEACE VIOLATION,49,1146
PUBLIC PEACE VIOLATION,69,1133
PUBLIC PEACE VIOLATION,31,1075
PUBLIC PEACE VIOLATION,19,1059
PUBLIC PEACE VIOLATION,42,1031
PUBLIC PEACE VIOLATION,24,1024
PUBLIC PEACE VIOLATION,46,975
PUBLIC PEACE VIOLATION,6,956
PUBLIC PEACE VIOLATION,63,952
PUBLIC PEACE VIOLATION,3,890
PUBLIC PEACE VIOLATION,22,867
PUBLIC PEACE VIOLATION,27,805
PUBLIC PEACE VIOLATION,58,803
PUBLIC PEACE VIOLATION,44,715
PUBLIC PEACE VIOLATION,26,704
PUBLIC PEACE VIOLATION,1,638
PUBLIC PEACE VIOLATION,53,627
PUBLIC PEACE VIOLATION,16,619
PUBLIC PEACE VIOLATION,14,592
PUBLIC PEACE VIOLATION,73,525
PUBLIC PEACE VIOLATION,15,522
PUBLIC PEACE VIOLATION,77,512
PUBLIC PEACE VIOLATION,70,496
PUBLIC PEACE VIOLATION,2,469
PUBLIC PEACE VIOLATION,38,444
PUBLIC PEACE VIOLATION,76,441
PUBLIC PEACE VIOLATION,20,439
PUBLIC PEACE VIOLATION,56,421
PUBLIC PEACE VIOLATION,4,412
PUBLIC PEACE VIOLATION,75,401
PUBLIC PEACE VIOLATION,21,398
PUBLIC PEACE VIOLATION,7,391
PUBLIC PEACE VIOLATION,35,377
PUBLIC PEACE VIOLATION,40,376
PUBLIC PEACE VIOLATION,52,355
PUBLIC PEACE VIOLATION,65,328
PUBLIC PEACE VIOLATION,60,315
PUBLIC PEACE VIOLATION,45,304
PUBLIC PEACE VIOLATION,51,276
PUBLIC PEACE VIOLATION,62,263
PUBLIC PEACE VIOLATION,33,224
PUBLIC PEACE VIOLATION,50,220
PUBLIC PEACE VIOLATION,5,217
PUBLIC PEACE VIOLATION,57,198
PUBLIC PEACE VIOLATION,17,197
PUBLIC PEACE VIOLATION,64,195
PUBLIC PEACE VIOLATION,59,164
PUBLIC PEACE VIOLATION,37,163
PUBLIC PEACE VIOLATION,11,161
PUBLIC PEACE VIOLATION,54,161
PUBLIC PEACE VIOLATION,48,155
PUBLIC PEACE VIOLATION,10,151
PUBLIC PEACE VIOLATION,39,148
PUBLIC PEACE VIOLATION,13,141
PUBLIC PEACE VIOLATION,41,131
PUBLIC PEACE VIOLATION,34,127
PUBLIC PEACE VIOLATION,72,126
PUBLIC PEACE VIOLATION,55,106
PUBLIC PEACE VIOLATION,74,93
PUBLIC PEACE VIOLATION,18,92
PUBLIC PEACE VIOLATION,47,75
PUBLIC PEACE VIOLATION,36,55
PUBLIC PEACE VIOLATION,12,51
PUBLIC PEACE VIOLATION,9,40
RITUALISM,,8
RITUALISM,46,2
RITUALISM,8,2
RITUALISM,25,1
RITUALISM,69,1
RITUALISM,67,1
RITUALISM,44,1
RITUALISM,50,1
RITUALISM,27,1
RITUALISM,68,1
RITUALISM,22,1
RITUALISM,51,1
RITUALISM,26,1
RITUALISM,71,1
RITUALISM,53,1
ROBBERY,,23271
ROBBERY,25,19229
ROBBERY,43,10494
ROBBERY,71,9137
ROBBERY,69,9022
ROBBERY,23,8704
ROBBERY,29,8670
ROBBERY,66,8341
ROBBERY,44,8262
ROBBERY,68,8233
ROBBERY,67,8129
ROBBERY,49,8103
ROBBERY,24,8043
ROBBERY,28,7622
ROBBERY,8,6754
ROBBERY,26,6333
ROBBERY,27,5600
ROBBERY,22,5423
ROBBERY,6,5401
ROBBERY,61,5101
ROBBERY,46,5088
ROBBERY,30,5007
ROBBERY,32,4945
ROBBERY,42,4893
ROBBERY,1,4596
ROBBERY,19,4433
ROBBERY,38,4312
ROBBERY,53,4120
ROBBERY,40,3545
ROBBERY,73,3480
ROBBERY,7,3250
ROBBERY,3,3170
ROBBERY,2,2971
ROBBERY,35,2963
ROBBERY,70,2768
ROBBERY,21,2722
ROBBERY,63,2625
ROBBERY,41,2590
ROBBERY,58,2517
ROBBERY,77,2422
ROBBERY,14,2421
ROBBERY,16,2333
ROBBERY,15,2131
ROBBERY,31,2040
ROBBERY,48,2039
ROBBERY,45,1954
ROBBERY,34,1734
ROBBERY,65,1731
ROBBERY,75,1699
ROBBERY,39,1668
ROBBERY,51,1556
ROBBERY,56,1475
ROBBERY,20,1448
ROBBERY,33,1359
ROBBERY,37,1221
ROBBERY,4,1164
ROBBERY,54,1120
ROBBERY,60,994
ROBBERY,62,993
ROBBERY,57,971
ROBBERY,5,965
ROBBERY,50,839
ROBBERY,72,801
ROBBERY,59,751
ROBBERY,17,747
ROBBERY,52,641
ROBBERY,36,539
ROBBERY,13,527
ROBBERY,11,477
ROBBERY,64,432
ROBBERY,18,367
ROBBERY,47,366
ROBBERY,10,294
ROBBERY,55,250
ROBBERY,74,225
ROBBERY,76,183
ROBBERY,12,130
ROBBERY,9,41
SEX OFFENSE,,2557
SEX OFFENSE,25,1300
SEX OFFENSE,24,852
SEX OFFENSE,8,820
SEX OFFENSE,3,793
SEX OFFENSE,28,753
SEX OFFENSE,43,730
SEX OFFENSE,30,726
SEX OFFENSE,19,704
SEX OFFENSE,32,701
SEX OFFENSE,23,699
SEX OFFENSE,66,680
SEX OFFENSE,22,679
SEX OFFENSE,61,663
SEX OFFENSE,29,647
SEX OFFENSE,68,638
SEX OFFENSE,6,633
SEX OFFENSE,67,614
SEX OFFENSE,49,613
SEX OFFENSE,71,605
SEX OFFENSE,1,599
SEX OFFENSE,69,574
SEX OFFENSE,58,481
SEX OFFENSE,16,476
SEX OFFENSE,2,473
SEX OFFENSE,7,469
SEX OFFENSE,46,461
SEX OFFENSE,14,446
SEX OFFENSE,15,443
SEX OFFENSE,44,430
SEX OFFENSE,42,428
SEX OFFENSE,31,409
SEX OFFENSE,63,408
SEX OFFENSE,53,395
SEX OFFENSE,77,380
SEX OFFENSE,27,353
SEX OFFENSE,21,343
SEX OFFENSE,38,312
SEX OFFENSE,73,307
SEX OFFENSE,4,301
SEX OFFENSE,26,300
SEX OFFENSE,70,268
SEX OFFENSE,35,265
SEX OFFENSE,65,261
SEX OFFENSE,56,246
SEX OFFENSE,20,239
SEX OFFENSE,17,237
SEX OFFENSE,40,234
SEX OFFENSE,60,214
SEX OFFENSE,41,211
SEX OFFENSE,5,184
SEX OFFENSE,52,183
SEX OFFENSE,10,177
SEX OFFENSE,33,176
SEX OFFENSE,75,176
SEX OFFENSE,13,167
SEX OFFENSE,62,155
SEX OFFENSE,54,153
SEX OFFENSE,11,148
SEX OFFENSE,76,147
SEX OFFENSE,57,146
SEX OFFENSE,64,145
SEX OFFENSE,39,141
SEX OFFENSE,59,139
SEX OFFENSE,51,129
SEX OFFENSE,45,118
SEX OFFENSE,50,114
SEX OFFENSE,48,107
SEX OFFENSE,72,107
SEX OFFENSE,34,103
SEX OFFENSE,74,99
SEX OFFENSE,18,67
SEX OFFENSE,37,65
SEX OFFENSE,55,65
SEX OFFENSE,9,62
SEX OFFENSE,36,62
SEX OFFENSE,12,48
SEX OFFENSE,47,28
STALKING,,262
STALKING,8,175
STALKING,43,168
STALKING,25,160
STALKING,28,156
STALKING,44,154
STALKING,71,139
STALKING,32,127
STALKING,69,120
STALKING,24,117
STALKING,49,113
STALKING,29,113
STALKING,23,108
STALKING,6,103
STALKING,22,102
STALKING,27,96
STALKING,68,91
STALKING,46,89
STALKING,67,84
STALKING,30,82
STALKING,1,77
STALKING,42,74
STALKING,53,71
STALKING,2,65
STALKING,38,64
STALKING,35,63
STALKING,19,63
STALKING,66,62
STALKING,61,62
STALKING,16,61
STALKING,31,61
STALKING,15,58
STALKING,3,56
STALKING,73,55
STALKING,7,51
STALKING,77,51
STALKING,70,49
STALKING,58,49
STALKING,41,49
STALKING,33,48
STALKING,40,47
STALKING,4,44
STALKING,56,42
STALKING,26,42
STALKING,75,41
STALKING,5,41
STALKING,51,41
STALKING,63,40
STALKING,11,40
STALKING,14,40
STALKING,21,36
STALKING,60,35
STALKING,48,33
STALKING,50,33
STALKING,17,32
STALKING,54,31
STALKING,65,30
STALKING,45,30
STALKING,39,30
STALKING,76,29
STALKING,52,28
STALKING,10,28
STALKING,64,27
STALKING,20,25
STALKING,55,25
STALKING,74,23
STALKING,72,23
STALKING,62,22
STALKING,59,20
STALKING,13,18
STALKING,36,17
STALKING,34,17
STALKING,12,15
STALKING,37,14
STALKING,57,13
STALKING,9,10
STALKING,18,8
STALKING,47,7
THEFT,,122069
THEFT,8,104653
THEFT,32,89982
THEFT,28,71682
THEFT,24,69094
THEFT,25,59076
THEFT,6,54152
THEFT,7,49635
THEFT,22,43121
THEFT,43,37291
THEFT,44,32955
THEFT,71,30573
THEFT,23,29679
THEFT,49,27854
THEFT,67,27780
THEFT,3,26193
THEFT,66,26049
THEFT,29,26001
THEFT,19,25433
THEFT,69,25398
THEFT,1,24723
THEFT,68,24607
THEFT,61,23444
THEFT,2,22669
THEFT,77,20918
THEFT,15,20873
THEFT,30,19807
THEFT,46,19303
THEFT,16,18567
THEFT,27,16808
THEFT,38,16673
THEFT,21,16124
THEFT,65,16026
THEFT,42,15956
THEFT,33,15760
THEFT,35,15741
THEFT,31,15543
THEFT,41,15194
THEFT,73,15051
THEFT,53,14979
THEFT,26,14744
THEFT,4,14453
THEFT,76,13556
THEFT,14,13519
THEFT,5,13464
THEFT,70,12569
THEFT,56,12158
THEFT,75,11784
THEFT,63,11182
THEFT,58,10889
THEFT,40,10420
THEFT,39,10039
THEFT,60,9734
THEFT,17,9602
THEFT,51,8794
THEFT,10,8125
THEFT,48,7749
THEFT,59,7377
THEFT,45,7279
THEFT,34,7069
THEFT,13,6961
THEFT,11,6886
THEFT,20,6877
THEFT,72,6790
THEFT,57,6181
THEFT,62,6073
THEFT,64,5496
THEFT,50,5346
THEFT,52,5073
THEFT,37,4320
THEFT,18,3946
THEFT,74,3881
THEFT,54,3414
THEFT,12,3413
THEFT,55,3076
THEFT,36,2869
THEFT,9,1521
THEFT,47,1503
WEAPONS VIOLATION,25,7683
WEAPONS VIOLATION,,5503
WEAPONS VIOLATION,67,5260
WEAPONS VIOLATION,29,4595
WEAPONS VIOLATION,68,4524
WEAPONS VIOLATION,71,4221
WEAPONS VIOLATION,49,4194
WEAPONS VIOLATION,23,3899
WEAPONS VIOLATION,69,3738
WEAPONS VIOLATION,43,3594
WEAPONS VIOLATION,61,3328
WEAPONS VIOLATION,53,3073
WEAPONS VIOLATION,66,3062
WEAPONS VIOLATION,26,2930
WEAPONS VIOLATION,46,2604
WEAPONS VIOLATION,30,2573
WEAPONS VIOLATION,44,2571
WEAPONS VIOLATION,27,2430
WEAPONS VIOLATION,42,2022
WEAPONS VIOLATION,19,1787
WEAPONS VIOLATION,8,1552
WEAPONS VIOLATION,24,1515
WEAPONS VIOLATION,73,1499
WEAPONS VIOLATION,28,1445
WEAPONS VIOLATION,38,1400
WEAPONS VIOLATION,40,1306
WEAPONS VIOLATION,63,1237
WEAPONS VIOLATION,58,1164
WEAPONS VIOLATION,31,1121
WEAPONS VIOLATION,22,1073
WEAPONS VIOLATION,1,985
WEAPONS VIOLATION,51,933
WEAPONS VIOLATION,54,827
WEAPONS VIOLATION,75,789
WEAPONS VIOLATION,35,786
WEAPONS VIOLATION,70,751
WEAPONS VIOLATION,20,744
WEAPONS VIOLATION,45,743
WEAPONS VIOLATION,48,712
WEAPONS VIOLATION,52,666
WEAPONS VIOLATION,14,644
WEAPONS VIOLATION,56,633
WEAPONS VIOLATION,3,601
WEAPONS VIOLATION,2,594
WEAPONS VIOLATION,32,590
WEAPONS VIOLATION,15,590
WEAPONS VIOLATION,50,545
WEAPONS VIOLATION,16,532
WEAPONS VIOLATION,21,508
WEAPONS VIOLATION,37,485
WEAPONS VIOLATION,65,430
WEAPONS VIOLATION,60,428
WEAPONS VIOLATION,39,373
WEAPONS VIOLATION,6,370
WEAPONS VIOLATION,33,359
WEAPONS VIOLATION,59,355
WEAPONS VIOLATION,62,303
WEAPONS VIOLATION,57,301
WEAPONS VIOLATION,77,300
WEAPONS VIOLATION,34,290
WEAPONS VIOLATION,76,275
WEAPONS VIOLATION,7,253
WEAPONS VIOLATION,47,235
WEAPONS VIOLATION,36,232
WEAPONS VIOLATION,17,225
WEAPONS VIOLATION,41,210
WEAPONS VIOLATION,4,202
WEAPONS VIOLATION,64,197
WEAPONS VIOLATION,13,159
WEAPONS VIOLATION,55,154
WEAPONS VIOLATION,72,151
WEAPONS VIOLATION,5,151
WEAPONS VIOLATION,18,109
WEAPONS VIOLATION,11,100
WEAPONS VIOLATION,10,89
WEAPONS VIOLATION,74,73
WEAPONS VIOLATION,12,41
WEAPONS VIOLATION,9,10
