city,total_transactions,total_quantity,total_sales
Anthonychester,18,86,526148
"Lake Michael",86,524,2881832
"East Tiffanyshire",9,45,264882
Samanthatown,9,45,264882
Christianfort,18,95,521834
Leemouth,37,206,1137040
Mckenziefort,17,86,527316
"East Justin",45,233,1461489
"East Brittany",21,110,672571
"Port Amandaside",9,45,264882
"East Latoya",18,91,521745
Shahfort,9,45,264882
"New Jose",9,45,264882
Moorefurt,9,45,264882
Douglasport,9,45,264882
Sosaside,9,45,264882
"Lake Christopher",87,479,2195045
"East Dianaburgh",15,91,466393
Johnhaven,42,237,1214897
Johnbury,31,165,844040
"North Shelley",15,91,466393
Gonzalezland,28,167,873017
"South Sara",25,141,775014
"New Meghan",25,135,717753
"North Aaron",31,185,997420
Dunlapside,21,130,650024
"North Anthony",24,136,647438
"Lake Anne",15,91,466393
Jacksonmouth,20,119,596803
Meyerstad,12,66,374828
Dawsonmouth,12,66,374828
"Port Holly",12,66,374828
Penningtonchester,12,66,374828
Campbellshire,12,66,374828
"New Michael",107,535,2509697
"North Bethborough",12,66,374828
Andrewchester,32,157,865030
Alexiston,19,104,575140
"Lake Mary",57,270,1142639
"East Luke",10,65,349304
"Port Donald",52,295,1668323
Coleside,10,65,349304
Johnborough,50,282,1122665
"North Annettestad",10,65,349304
Roberthaven,28,154,914430
"East Markburgh",12,68,321213
"New Autumn",12,68,321213
Mathiston,12,68,321213
Christophershire,12,68,321213
Howardburgh,22,125,560775
"New Amy",12,68,321213
Lisamouth,12,68,321213
"Lake Gabriel",29,169,742130
Maryland,40,190,944289
"Lake Julie",12,68,321213
Brownbury,43,228,1099251
Hernandezmouth,22,95,442773
"Lake Richardburgh",8,41,146754
Williamsbury,8,41,146754
"East Chadmouth",8,41,146754
"Lake Margaretmouth",8,41,146754
Johnsonborough,18,83,335015
Caseyland,8,41,146754
"New Julia",8,41,146754
"New Amanda",74,357,1635610
Prattchester,9,35,146720
"Port Amy",52,270,1403717
Bradmouth,9,35,146720
Millerstad,33,164,595295
"New Lisaville",9,35,146720
Apriltown,18,81,391043
Jennifershire,9,35,146720
Ronaldchester,9,35,146720
Churchside,9,35,146720
"East Dustinfort",9,35,146720
Hillton,9,35,146720
Blackwellbury,9,35,146720
Beckerland,9,35,146720
Pattyborough,9,35,146720
Jasonburgh,19,81,413916
Williamsfurt,18,90,531278
"West Tamara",24,108,447099
Maryfurt,9,50,229434
"Lake Jonathanbury",9,50,229434
Amandabury,9,50,229434
Mitchellhaven,9,50,229434
Matthewtown,24,126,583604
"Port John",45,227,1180612
Freemanton,9,50,229434
"East Joshua",18,101,411585
Sonyachester,18,115,538796
Brianfort,9,50,229434
"South Darrylport",9,50,229434
"North Ashleyfurt",9,50,229434
"New Tiffanyberg",9,50,229434
"East Donald",23,108,384357
"Port Katrina",38,227,1214212
Richardsberg,34,184,873298
"Lake Bryanbury",12,74,367972
"Lake Lisa",56,310,1637720
"West James",76,429,2015614
"New Michelle",38,205,957241
Mcdonaldville,12,74,367972
Jamesborough,31,167,785639
Millerfort,33,194,1100291
Christinetown,29,163,834133
Robertomouth,26,146,878041
"South Catherine",22,126,690824
Farleyhaven,15,86,499706
"West Ashley",49,259,1321389
Banksfurt,27,155,870231
"North Jasonstad",15,86,499706
"Port Danielle",51,277,1359468
Drewhaven,15,86,499706
Donaldmouth,28,167,881776
"New Nancy",28,167,936742
Lopezville,14,95,460109
"West Kim",14,95,460109
"South Rebecca",31,161,793298
Andrewtown,23,125,691956
Derekhaven,14,95,460109
Brockborough,14,95,460109
Sarahstad,14,95,460109
Russellview,14,95,460109
Ramirezstad,25,148,660788
Martinfort,24,159,816568
"Lake Joshua",59,318,1627661
"West Monicaview",14,95,460109
"Port Tricia",14,95,460109
Susanhaven,14,95,460109
"East Martinmouth",14,95,460109
"South Matthew",35,194,962809
"Lake Desireeport",10,50,246873
Staceyton,19,83,353008
Weissmouth,10,50,246873
"Lake Hannah",24,133,635091
"South Sarahstad",10,50,246873
Mendezbury,10,50,246873
Williamsland,38,202,932780
"West Jillianhaven",10,50,246873
Roystad,10,50,246873
"Port Bryan",22,121,552764
"North Kathleenfurt",10,50,246873
Sarahville,18,96,524509
"Port Donnahaven",10,50,246873
Sarahfurt,30,174,909937
Benderland,26,161,668348
Sheltonfurt,25,126,620267
"Lake Michele",25,141,737554
Daisychester,16,87,392280
"Port Thomas",45,249,1199697
Georgeburgh,16,87,392280
Joshuastad,16,87,392280
Hutchinsonmouth,16,87,392280
Garciastad,22,109,458412
"North Maureenport",11,53,257284
"Lake Nathanmouth",11,53,257284
Dannymouth,11,53,257284
Poolehaven,18,89,467840
Jimenezton,21,97,505498
Brownland,51,260,1398411
Garnerland,11,53,257284
Morganberg,11,53,257284
Tabithaview,9,50,256952
Caldwellhaven,9,50,256952
"Port Mollyfort",9,50,256952
"West Jeffrey",24,114,568455
Perryhaven,9,50,256952
Haynesshire,9,50,256952
"Lake Johnmouth",9,50,256952
Stanleyborough,9,50,256952
Leestad,17,106,515940
"West Brendamouth",8,46,295505
Cainmouth,8,46,295505
"Port Michelleshire",8,46,295505
Monicachester,16,90,516693
"South Melissa",28,145,666830
Ellenmouth,8,46,295505
"Lake Danny",8,46,295505
Curtismouth,20,123,679200
Stephaniestad,8,46,295505
"West Erin",22,136,756933
"New Ricky",14,66,405032
Adamland,8,46,295505
Christopherburgh,21,123,717081
Greentown,21,117,706772
"South Daniel",33,205,1081972
Stephanieside,9,71,412965
Natalieville,9,71,412965
Robertston,9,71,412965
Timothyton,16,116,613842
"New Katieshire",9,71,412965
Kelliton,9,71,412965
"Lake Timothymouth",17,109,622311
"South Robert",34,199,1059400
"Lake Alisonstad",9,71,412965
"South Brian",30,195,1032308
"North Jeffreyshire",9,71,412965
Michaelshire,46,272,1458035
"Port Mark",46,286,1205050
Huffborough,9,71,412965
Lisaberg,12,62,244947
"Lake Davidtown",18,93,318458
"South Susanborough",12,62,244947
"South Angel",12,62,244947
"Port Donna",19,96,403889
"New April",14,70,301709
Bridgettown,12,62,244947
Huntside,12,62,244947
"New Kennethfort",12,62,244947
"New Robert",128,718,3928066
"Lake Erin",30,165,775180
Blairburgh,8,50,142063
Calhounshire,8,50,142063
"East Eric",13,75,298762
"East Michaelville",17,104,487337
"Port Teresa",22,136,476864
Sheilafurt,8,50,142063
Benjaminburgh,8,50,142063
"East Melaniemouth",8,50,142063
"South John",62,358,1759274
Medinashire,8,50,142063
Brianfurt,25,186,725809
"South Rebeccaland",9,49,237414
Danielsborough,9,49,237414
"New Erin",9,49,237414
Gonzalezhaven,9,49,237414
Toddtown,9,49,237414
"West Brendaberg",9,49,237414
"West Jennifertown",9,49,237414
Geoffreymouth,9,49,237414
Dominguezhaven,9,49,237414
Danastad,9,49,237414
"Port James",83,484,2175134
"North Paul",17,94,386565
Taylormouth,49,275,1305186
Carlmouth,19,100,420728
Mandyport,19,100,420728
"New Sherryfort",19,100,420728
"East Andrea",19,100,420728
Aguirrefurt,19,100,420728
Jeffreyshire,33,179,744252
"East Courtneystad",19,100,420728
"North Melissaburgh",19,100,420728
"Lake Fernando",19,100,420728
Parkerville,19,100,420728
Changfort,19,100,420728
"New Jason",42,227,1003065
"North Lynntown",19,100,420728
"North Marie",12,70,364616
"East Amandamouth",12,70,364616
Ellisstad,12,70,364616
"South Aprilview",12,70,364616
Michaelburgh,21,120,468963
Connerfurt,12,70,364616
"Lake Yolandaport",12,70,364616
Hughesmouth,19,104,570313
"North Raymondchester",12,70,364616
"Lake Stevenport",12,70,364616
Kimville,12,70,364616
"Lake Juliefort",12,70,364616
"Port Angelaview",12,70,364616
"North Nicole",21,123,504725
"West Brandifort",12,74,344026
Andrewland,21,128,647550
Ortegaberg,12,74,344026
Bakerchester,29,193,835645
"South Patrick",12,74,344026
Timothyport,12,74,344026
"Lake Brianfurt",19,101,406501
Amandaville,12,74,344026
Christopherland,11,74,309324
Christianmouth,11,74,309324
Hawkinston,11,74,309324
"North Brian",45,252,1263261
Deborahfurt,11,74,309324
Ericland,11,74,309324
"East Stacey",29,200,1001034
"South Derek",31,179,805342
Adammouth,18,105,459812
"Port Kellymouth",24,152,763782
Burnsmouth,20,122,516340
Hobbsmouth,21,148,585392
Kristenview,8,57,295948
Crystalfort,8,57,295948
Gonzalezborough,37,221,929703
Sanfordberg,8,57,295948
"Port Christinehaven",8,57,295948
"West Jenniferberg",27,146,761969
Ericstad,21,123,519423
Stephaniebury,7,36,186651
"South Micheleburgh",7,36,186651
"South Nicholas",37,196,916535
Espinozaton,7,36,186651
Jamesside,30,153,852403
"East Troy",15,87,499946
"Lake Maryport",7,36,186651
Kingland,7,36,186651
"New Coryport",7,36,186651
"North Brandon",26,123,677616
Santanaburgh,7,36,186651
"New Donnastad",7,36,186651
"Port Marie",7,36,186651
Browntown,34,219,1101669
"North Jamie",29,141,733955
"South Sherri",7,36,186651
"West Tammy",38,193,1077218
"Lake Amy",52,277,1351704
"Port Pamela",28,139,858527
"Port Kimberly",8,39,255900
"Port Kayla",8,39,255900
"Lake Andrea",8,39,255900
"Port Gregory",15,59,376916
Maxwellborough,8,39,255900
Martinezmouth,31,173,927066
"East Stephanie",50,267,1105206
Washingtonbury,8,39,255900
"Lake Karen",35,207,886756
Claudiashire,12,83,366564
Jamestown,45,284,1367614
"East Tracy",12,83,366564
"North Christopherport",18,77,370172
"Lake Abigailborough",18,77,370172
"Port Wendytown",18,77,370172
"North Kevin",36,150,751016
Kristinside,18,77,370172
Ralphfurt,18,77,370172
Lopezstad,36,181,884479
Brianhaven,28,134,685939
"Lake Nicholas",18,77,370172
Mullinsfurt,18,77,370172
"West Danielfurt",18,77,370172
Amandafort,11,66,248879
"Lake Jacob",35,198,925129
"Port Timothy",19,117,453745
Baileyborough,11,66,248879
Davidbury,11,66,248879
"New David",66,364,1638003
"East Joshualand",11,66,248879
"South Bonnieport",11,66,248879
Pattersonville,11,66,248879
"North Michaelchester",11,66,248879
"East Janetville",10,75,320395
"New Jasonton",10,75,320395
Cherylchester,10,75,320395
"North Rickystad",10,75,320395
"North Christopherland",18,108,443942
"North Crystal",10,75,320395
"West Bradley",10,75,320395
"New Dillonland",10,75,320395
Boltonberg,10,75,320395
Klineborough,10,75,320395
Carolmouth,10,75,320395
"West Samuelview",10,75,320395
"New Stephen",10,75,320395
Wardport,10,75,320395
Samanthafurt,17,111,489701
Meganmouth,23,147,730245
"Port Amyshire",10,75,320395
"New Calvintown",10,75,320395
"Lake Trevor",10,75,320395
Obrienport,5,26,44375
Wiseville,5,26,44375
"New Garrett",5,26,44375
Nicholemouth,5,26,44375
"North Autumnville",5,26,44375
Lestad,5,26,44375
Catherinetown,5,26,44375
Rogerschester,26,160,719952
"New Lawrence",5,26,44375
Wellsberg,5,26,44375
"New Jacob",5,26,44375
Andreafort,5,26,44375
"New Cynthia",46,248,1339342
"New Paulland",11,67,404960
Lopezshire,11,67,404960
"South Raymondfort",11,67,404960
"West Anthonytown",11,67,404960
Sharonmouth,27,165,858865
Emilytown,11,67,404960
Kimberlyview,11,67,404960
"North Shawn",11,67,404960
Ortiztown,11,67,404960
"Lake Melindafurt",11,67,404960
"Port Rebeccashire",12,74,337975
Kaylabury,12,74,337975
"South Douglasview",12,74,337975
Frederickside,12,74,337975
"South Amberville",12,74,337975
Lisachester,21,110,483713
Williamburgh,26,153,811116
Nobleton,12,74,337975
Andreastad,11,59,255082
"West Luis",11,59,255082
"New Williamland",11,59,255082
"West Carolside",11,59,255082
Haleyside,11,59,255082
Hardinhaven,11,59,255082
"North Molly",21,111,476640
"East Sheri",11,59,255082
Jacobstad,11,59,255082
"West Nicolebury",11,59,255082
"North Amy",45,255,1212574
Danielland,22,118,488554
"South Charlesfurt",11,59,255082
"West Ruth",11,59,255082
"Lake Kaitlyntown",11,59,255082
"South Stevenberg",11,59,255082
Blackburnstad,12,51,286518
Nguyenton,12,51,286518
Washingtonstad,12,51,286518
"Port Kellybury",12,51,286518
"South Christinaborough",12,51,286518
Sandersbury,12,51,286518
Richardland,16,79,368067
"West Tracyborough",12,51,286518
Barbaraberg,12,51,286518
Lisafort,27,141,788041
"Lake Kristen",17,84,531041
Michaelmouth,53,267,1441719
"New Hunter",11,50,255294
Raymondfort,11,50,255294
"South Ashleyland",11,50,255294
"South Ryan",30,161,656110
Andrewville,11,50,255294
Emilyville,11,50,255294
"North Jesus",11,50,255294
Blakefort,11,50,255294
"North Randall",11,50,255294
"South Coreymouth",11,50,255294
"New Ericaport",11,50,255294
Timothyfurt,13,68,319179
Teresamouth,26,167,848225
Robertstad,27,145,672630
Smithville,35,210,934123
"Lake Lauraborough",13,68,319179
Brendanmouth,13,68,319179
"New Josephtown",20,119,629393
Thomasland,38,199,805088
Robertville,23,101,488329
"East Amandaport",14,67,334503
"South Monica",14,67,334503
Jamieborough,14,67,334503
Janebury,14,67,334503
"West Thomasshire",14,67,334503
Jasontown,22,106,521817
Turnerville,14,67,334503
Patrickchester,14,67,334503
"Port Tinaburgh",7,33,159334
Taylorland,7,33,159334
Alexanderport,7,33,159334
"New Sharon",7,33,159334
"West Brettville",7,33,159334
Hallton,27,134,658271
"Lake Toddmouth",7,33,159334
"North Edwardfurt",7,33,159334
"North Gwendolynbury",7,33,159334
Rollinsburgh,7,33,159334
Smithbury,29,164,812186
"Lake Marymouth",16,81,405640
Myerstown,7,33,159334
"New Donald",33,145,728829
"West Meganville",15,66,317433
Danielsshire,26,109,529656
"Port Jason",48,232,1195753
"South Autumnchester",15,66,317433
"North Jacqueline",15,66,317433
Stevensonfort,15,66,317433
"West Deborahport",15,66,317433
Edwardmouth,15,66,317433
"West Carlachester",15,66,317433
"East Natasha",15,66,317433
Hinesport,15,66,317433
"East Joel",13,57,330528
Margaretland,13,57,330528
Boydton,13,57,330528
Daviesmouth,13,57,330528
"New Christopher",90,505,2575857
"New James",55,304,1418753
Marcusburgh,13,57,330528
Aaronfurt,23,107,601089
Drewbury,13,57,330528
"West Cheryl",13,57,330528
"North Kevinburgh",9,56,235932
"South Kristen",9,56,235932
"North Robin",9,56,235932
"New Brianna",9,56,235932
"South Teresa",9,56,235932
Rebeccaborough,22,120,632051
"New Eric",36,192,797412
Lopezland,16,88,440723
Mirandaside,9,56,235932
"West Jessica",52,294,1444666
Fritzberg,11,49,279375
Jimmyport,11,49,279375
"Port Emilyview",11,49,279375
"East Jennifer",44,229,1224682
"West Rebecca",21,123,555443
Romeroton,11,49,279375
"East Brandon",19,81,461257
Emilyburgh,11,49,279375
