product_id,total_quantity,total_sales
946,32,176955
176,75,345133
34,69,273804
527,38,206756
845,58,331429
530,30,245071
351,36,202136
164,65,287834
170,52,222032
924,54,318394
664,62,318217
169,54,205185
804,45,201659
157,65,319136
484,50,234284
235,71,412572
303,96,411534
203,44,132295
524,88,372569
994,72,287689
684,78,251220
894,62,307887
445,85,449064
69,67,319010
722,94,401209
102,19,123589
223,66,293609
873,45,197090
549,54,200861
70,90,376709
803,71,382082
370,63,225444
737,79,495422
801,71,268763
292,46,199874
650,60,378857
720,78,427394
995,86,531228
754,40,174095
425,68,386561
154,63,315720
365,49,267746
689,69,295982
96,53,286954
621,57,332193
110,84,373480
367,57,350982
270,80,227701
948,64,426065
520,91,374289
316,68,324672
755,35,251947
464,71,394591
889,59,355451
777,63,400667
941,76,367810
938,57,262916
246,57,215547
94,74,542801
115,70,249375
923,48,302872
339,68,283211
65,48,178155
877,75,308819
404,65,322315
630,99,383292
192,67,210974
614,42,150451
135,51,279701
507,40,228842
470,41,140647
165,57,191216
880,72,335173
932,98,461403
992,110,465553
158,97,378777
121,60,303646
140,54,207509
218,44,274573
133,39,216655
825,46,228406
272,59,277966
885,67,356586
532,58,332189
876,88,337560
729,47,239475
174,58,321662
131,49,219178
262,29,134424
258,76,482781
681,90,481943
572,31,183908
831,65,396179
965,55,221848
691,41,196285
2,44,164918
44,73,377284
999,87,428701
975,89,360006
494,60,376492
441,66,397826
414,87,231555
366,49,224051
585,71,377110
543,50,303802
872,84,629288
605,82,459236
489,53,250526
1000,65,327180
596,72,292184
779,65,300771
677,54,210564
742,81,463946
306,102,391615
669,63,228273
326,106,455182
919,52,106884
971,60,367115
820,57,250842
550,59,262054
519,83,401312
901,54,242146
97,66,353894
874,73,374399
467,78,297914
421,18,159608
324,42,258232
7,67,298277
765,26,94988
962,96,335827
52,111,465717
805,67,302610
782,52,295832
896,63,219127
728,71,209815
818,82,379741
886,47,251520
841,41,233165
477,21,137369
418,61,194128
505,44,300017
796,47,313920
205,31,148153
248,31,106084
100,67,394116
599,49,241239
857,26,128219
562,59,402451
775,39,181030
214,59,254946
478,36,227113
454,54,184735
640,60,323000
369,83,521881
196,70,236949
878,49,232606
710,48,199561
578,45,192364
850,23,113768
283,26,190599
608,51,184006
892,77,532891
331,52,306351
696,53,243299
376,52,316288
628,78,368618
193,71,387438
933,44,226616
327,35,195817
570,55,372292
253,89,521384
623,110,491822
637,42,202028
900,87,440207
540,68,366543
949,51,275286
486,76,417045
373,117,581828
811,41,189660
106,72,270201
515,29,151313
600,25,133525
374,58,358806
16,49,219109
609,43,207709
655,68,393966
491,85,418126
952,45,256121
487,71,294888
984,45,218716
66,43,118710
114,77,445271
147,32,149113
751,78,323724
210,75,442269
27,63,282287
514,54,333175
509,54,249466
748,66,279067
620,41,256697
699,48,188778
673,77,360755
279,38,229796
518,43,155497
30,48,160653
760,33,182765
285,60,308847
268,39,184438
495,74,363707
931,90,339742
460,64,218555
934,85,416477
240,74,403209
383,46,167650
697,26,192306
758,30,166678
241,52,215674
225,67,284550
479,54,290934
764,39,271629
794,75,264228
48,74,257504
842,70,310846
68,95,482124
989,21,94721
19,33,148315
500,51,324331
809,90,368248
311,49,245897
231,41,239010
565,50,206761
700,60,239573
475,30,100924
282,56,227154
344,86,378137
186,73,394359
851,43,172306
746,74,465634
233,77,371510
455,95,557861
481,42,223701
83,48,308218
838,63,311430
54,62,247814
871,102,420056
717,65,440214
353,42,156505
474,76,347503
706,49,263775
859,65,229609
412,76,334384
619,57,340642
113,80,515611
672,77,489495
423,83,456420
980,51,257786
127,79,486944
947,70,389295
488,44,171358
219,74,350671
633,89,437185
334,39,203676
561,61,274716
216,102,419789
302,57,321394
817,43,296177
761,36,170870
676,71,318515
162,40,215083
957,39,191876
867,46,257223
57,79,348187
81,52,180869
964,56,309330
526,69,318505
93,68,337642
738,72,199098
798,66,301880
856,114,596544
721,25,106495
695,49,287145
493,82,371923
201,37,191075
105,51,247089
396,35,155600
160,32,114832
352,117,579717
130,54,270306
260,46,265756
392,80,215350
288,82,584099
936,51,236682
529,58,322679
854,47,251499
816,42,269929
111,46,203063
649,39,135980
318,34,66021
179,31,113562
443,50,237834
982,44,243994
660,89,351336
156,44,245275
629,32,127976
435,53,367654
202,84,326701
332,92,497991
557,60,321163
539,73,374122
453,32,194953
5,46,130842
168,70,350073
103,49,264774
847,58,272873
768,76,380263
602,78,291012
251,48,215950
657,51,235078
636,71,401170
265,54,145175
371,49,251954
972,72,323362
462,74,358243
666,45,195995
167,70,425015
954,59,210100
741,78,473272
756,38,160538
725,74,294856
830,39,205325
224,58,399862
321,58,236253
929,58,362687
694,37,176176
726,56,272777
89,70,318034
646,61,374770
893,42,184220
959,69,345054
740,37,257538
85,50,244746
433,35,146407
553,60,277708
567,33,158402
416,52,289818
21,48,187423
72,78,301786
785,57,216598
197,57,319366
13,95,491429
687,24,68889
508,42,254714
544,41,154340
456,30,171050
789,32,181914
146,40,108835
322,60,309531
559,58,301996
653,109,472733
667,52,280250
230,55,285460
693,60,308700
678,65,334145
913,61,275616
986,62,421764
535,68,393891
107,39,145582
659,65,349720
152,51,140921
552,60,287933
128,48,179836
375,76,364520
342,29,134620
709,44,205791
769,32,165545
786,56,313583
930,82,424758
266,27,146416
90,33,118005
866,28,175866
92,72,296382
594,58,227162
905,82,447168
350,33,214371
264,62,371705
624,46,241400
864,63,433968
783,97,456199
325,81,337167
869,59,362143
252,65,343675
926,61,317868
82,88,421610
904,38,125470
643,55,221917
247,42,195083
137,63,269658
399,47,248389
420,70,284216
148,39,107115
323,41,162529
476,100,394360
503,46,246460
639,77,348706
155,46,166845
773,84,432711
424,66,257427
314,76,379691
707,54,182453
417,61,173955
381,60,294144
41,33,122928
580,34,179785
278,62,259216
450,63,435725
607,51,343725
119,101,495367
837,26,103952
916,64,241745
87,33,177154
255,76,300099
178,36,205752
180,35,165935
200,38,153459
647,44,248209
517,73,464027
848,29,136305
234,64,401143
449,80,492450
307,55,389108
161,74,338116
343,82,374903
221,34,240803
328,33,170041
679,66,248847
18,49,336166
37,44,169533
828,77,380297
574,48,206816
688,33,208365
928,42,110910
839,70,429312
38,72,445200
832,34,190244
682,58,402269
951,63,230537
149,52,252968
752,52,367742
389,68,243233
671,31,181647
753,37,135099
446,81,359501
510,68,389387
887,39,187653
122,72,290347
413,64,350410
762,59,243154
683,50,232853
547,35,170697
431,60,227392
940,69,318891
124,72,383678
937,71,433837
410,71,397716
560,35,196206
844,67,350507
536,55,272179
345,52,344857
209,42,307955
244,47,325184
606,65,324315
483,75,398484
356,32,103397
55,53,186015
812,34,165470
56,36,171755
25,83,322004
281,24,76175
61,5,19838
853,81,388862
545,64,350040
271,49,221783
977,28,171114
463,60,295553
207,83,541395
908,72,372352
42,70,364742
627,85,467230
385,38,240078
346,85,399862
665,32,108218
879,70,288782
143,43,187114
792,59,400603
6,67,403254
883,40,216816
626,38,205693
993,45,228406
208,41,121365
909,53,275023
978,116,668687
362,79,494868
295,77,273461
712,35,110111
635,64,277578
898,26,109295
490,47,296054
778,49,271834
10,54,331374
546,72,365305
101,60,266969
829,38,240626
917,60,308697
523,47,221249
613,72,267622
118,88,338755
654,86,393336
522,121,555943
604,30,132333
22,79,423704
213,52,253170
713,32,106138
4,73,336623
290,86,483176
277,56,323182
731,36,189303
300,69,304783
419,61,282646
364,76,282428
80,41,235842
257,52,328463
33,113,555256
632,22,96912
584,44,191727
184,65,325567
395,63,319824
195,79,309982
956,61,233123
448,80,511504
228,28,90241
843,53,255280
408,71,359594
177,67,335490
378,37,234410
220,47,216669
810,35,196839
849,66,414948
674,66,294800
17,61,262197
881,39,189237
284,71,359806
432,53,265612
668,74,311815
716,59,368501
426,43,221615
662,37,235013
537,68,415758
188,85,379751
799,23,99670
875,35,152204
293,40,245843
714,40,288804
925,64,256757
730,78,392992
238,57,315172
77,90,424041
622,38,231937
427,71,368535
380,34,108956
76,30,163366
907,51,265364
513,88,374915
45,48,230382
945,34,186362
895,61,311039
701,42,165755
320,69,335572
226,35,215454
379,43,263515
770,34,155549
558,28,157831
610,87,459953
734,68,358937
827,84,479007
166,22,73187
787,78,330782
330,66,366234
136,49,274186
648,103,604526
301,41,159038
117,35,185593
790,41,152695
942,61,217264
966,43,161090
973,56,319086
123,29,165257
227,25,139037
911,61,305637
704,62,337216
71,36,171038
50,46,244752
340,61,400113
656,52,269687
422,59,298433
840,34,108547
890,47,166430
860,30,175412
939,20,92093
735,43,140732
444,20,131295
496,66,332076
79,45,256854
595,43,237760
577,26,51716
163,55,225925
217,72,272709
53,71,328821
921,95,338987
749,63,314976
141,78,493579
555,47,137074
819,46,184007
75,34,202304
40,75,364505
852,62,431448
603,88,445851
670,72,357784
652,68,372670
821,73,437955
675,66,464736
49,57,319900
497,60,386465
658,40,182225
708,49,166884
855,65,243190
125,48,208336
589,86,443435
254,67,423187
415,10,62745
772,46,264358
440,57,261848
47,32,202796
245,23,71281
171,40,242767
958,18,100667
43,46,192733
473,72,351436
593,51,263027
78,72,348427
335,67,260011
3,71,371388
568,30,123714
800,56,241739
897,31,150122
407,40,220355
996,35,209148
67,44,294143
763,50,355937
348,62,321900
261,35,167962
902,17,51643
387,54,197891
259,64,390806
428,53,332406
297,83,440884
615,82,359537
129,66,401219
458,45,226785
988,35,182443
9,54,314747
138,57,333748
173,109,588352
190,55,275013
582,48,268384
686,86,424836
499,37,131642
744,26,118786
1,57,280162
747,30,142183
256,39,189730
139,62,244572
997,69,286319
846,19,94628
249,47,265826
592,63,358902
308,61,230271
355,58,301999
359,37,125477
862,63,343837
289,60,346188
571,40,169368
944,53,119039
705,54,309533
601,45,244752
232,105,492586
194,58,343363
338,57,311201
492,33,198560
573,52,212819
715,60,339332
979,35,162518
806,45,208538
112,16,78883
531,35,152481
204,57,271622
970,56,272666
651,56,278929
739,70,323455
181,55,257024
304,32,183095
903,89,370288
579,46,289138
104,48,229987
534,28,141612
471,21,136566
191,55,354677
429,61,193522
808,88,454747
99,65,379210
382,54,241377
985,41,221642
781,35,204658
732,36,161705
835,28,125546
502,70,448172
31,45,223139
482,54,269886
935,53,385362
814,80,439314
275,21,85995
239,64,325529
793,37,155507
612,55,200058
914,59,260539
299,18,132130
439,23,111371
757,45,298935
317,28,87600
587,27,146373
237,52,181246
434,70,399222
36,33,163770
134,43,145093
480,47,246306
120,40,150014
858,41,214374
950,51,224939
533,24,73092
286,119,479401
74,85,458375
968,66,402971
393,61,409591
12,67,256143
159,52,263519
597,67,371734
910,36,121094
498,73,349156
398,67,260012
132,85,438342
512,50,166494
363,63,247121
175,66,382480
521,71,402245
430,17,99819
961,58,222936
564,47,105053
273,53,202661
616,58,363019
485,70,360258
556,65,356018
126,49,215586
698,73,298987
242,56,266703
62,27,193417
145,49,276274
638,47,199486
142,26,71727
906,47,209317
86,31,130347
884,57,286085
583,44,232148
504,74,318416
548,23,41925
723,45,231667
823,62,404113
581,50,176545
337,30,134937
280,52,281990
918,71,315641
834,47,269455
987,42,201734
341,42,222310
215,42,202235
315,31,93297
294,57,250117
357,59,301517
784,54,371167
611,67,270199
974,58,137229
776,63,329270
617,47,300030
358,76,302009
836,98,629654
511,22,120833
388,43,171634
953,38,282191
229,94,484532
212,35,160561
963,71,424848
943,49,287070
891,41,157483
150,65,309146
868,52,269853
333,49,250509
822,53,155072
631,12,91432
298,34,136152
663,39,174094
397,55,224916
591,63,292639
745,32,104957
313,42,227827
296,44,173638
310,35,253916
23,51,274713
182,74,449296
276,32,155980
598,39,259084
361,38,278919
64,72,330295
724,47,158901
189,70,285700
400,62,304751
26,47,176858
554,76,377973
863,51,251355
743,40,282348
447,54,199449
243,40,150082
336,43,161859
551,23,118872
349,57,326845
569,43,172525
312,16,119084
465,49,222620
250,59,414647
861,60,295090
199,41,150386
566,25,162497
888,16,109609
506,37,179819
354,90,493353
390,78,286911
912,18,115341
771,37,118041
267,56,322625
28,65,261885
516,53,284790
305,55,307009
981,39,240244
461,66,390139
826,69,418865
183,74,346161
807,31,230179
411,55,226354
291,57,261429
766,33,172407
24,50,316333
791,7,21230
955,35,153736
451,68,409405
661,52,282734
719,25,130165
563,113,533562
401,26,128265
309,34,189805
576,60,243636
634,65,373838
528,28,108331
51,83,432332
32,90,543463
459,56,224717
347,44,340153
501,37,227460
58,66,301277
319,58,224835
575,26,142082
967,54,188569
95,27,141322
187,27,190142
899,68,411920
14,73,457223
690,38,208590
469,43,167743
91,28,75001
922,35,230464
618,40,232558
269,70,377215
685,59,299257
468,46,182141
472,13,51643
815,57,291686
960,40,144943
466,48,219394
405,37,204424
274,54,299071
372,69,370726
920,74,456826
442,65,233960
287,38,152264
394,43,221396
438,52,301245
84,56,392447
750,67,317201
108,54,267105
384,21,103346
802,32,138024
865,72,405609
586,44,255833
46,39,194017
538,35,156611
377,79,336669
457,42,235396
795,61,325774
116,37,212081
645,43,160431
236,57,322034
680,38,231146
702,48,229768
8,68,302568
991,49,151194
976,75,336186
833,35,186429
642,62,338636
882,55,234365
969,54,286888
35,27,58750
151,53,166983
198,35,190216
542,52,290241
736,62,421764
59,42,163258
60,19,68709
437,41,188216
402,68,338240
15,33,165422
386,44,231156
774,39,183260
63,51,178626
767,32,168302
780,56,203383
703,34,219717
452,29,182354
590,59,340329
409,42,182330
525,52,246982
222,46,194835
211,51,287438
711,38,129723
206,51,224001
153,51,223150
797,30,160754
73,9,45676
727,57,295283
692,54,190803
436,50,166851
144,34,216079
625,53,294972
109,42,230510
813,10,21765
11,24,104109
915,46,178946
360,66,212795
870,101,437125
733,47,148063
329,52,279318
824,19,61162
368,32,113512
990,32,208701
406,42,346756
541,56,182352
588,12,83195
185,49,217772
641,45,199540
172,18,119901
927,55,247242
88,18,134331
98,34,65035
391,59,241556
998,27,91541
39,72,248448
983,22,184025
788,21,68934
29,40,172069
718,31,209244
759,42,133688
20,22,126007
403,13,105289
644,21,114890
263,8,55091
